-0.0022157991770654917,0.4000000059604645,0.0,-0.0027529322542250156,0.40237027406692505,0.1751480996608734,0.027427008375525475,0.40039730072021484,0.014999926090240479
-0.010308626107871532,0.4000000059604645,0.0,-0.008166003040969372,0.4010216295719147,0.17088934779167175,0.037520743906497955,0.44579729437828064,0.01499990839511156
-0.0052617271430790424,0.4000000059604645,0.0,-0.004928941838443279,0.40194791555404663,0.17522570490837097,0.0025542383082211018,0.3419991433620453,0.014999903738498688
0.04929306358098984,0.4000000059604645,0.0,0.04736211895942688,0.40564054250717163,0.01499992422759533,0.04736211895942688,0.40564054250717163,0.01499992422759533
0.0013695170637220144,0.4000000059604645,0.0,0.0012753733899444342,0.4018571376800537,0.17530938982963562,0.0032857737969607115,0.40102773904800415,0.014999926090240479
0.005429575685411692,0.4000000059604645,0.0,0.0053033349104225636,0.4022439420223236,0.17123350501060486,0.005547531880438328,0.4039818346500397,0.014999926090240479
0.03900362551212311,0.4000000059604645,0.0,0.0016496337484568357,0.4042852520942688,0.1299428641796112,-0.003458306659013033,0.4378644824028015,0.014999921433627605
0.030558114871382713,0.4000000059604645,0.0,-0.0010765108745545149,0.40248775482177734,0.13350427150726318,0.06930961459875107,0.39192134141921997,0.014999901875853539
-0.003458503633737564,0.4000000059604645,0.0,-0.003549759043380618,0.4020081162452698,0.1737639456987381,-0.0012896383414044976,0.3980799913406372,0.014999926090240479
-0.049205053597688675,0.4000000059604645,0.0,-0.03495972603559494,0.41065770387649536,0.014999923296272755,-0.03495972603559494,0.41065770387649536,0.014999923296272755
-0.0466124601662159,0.4000000059604645,0.0,-0.005742312408983707,0.41874366998672485,0.04999992251396179,-0.005742310546338558,0.41874366998672485,0.04999992251396179
0.016320738941431046,0.4000000059604645,0.0,0.005081890616565943,0.4019705653190613,0.1557643711566925,0.024092087522149086,0.38360267877578735,0.01499990839511156
-0.01903533563017845,0.4000000059604645,0.0,-0.0031913022976368666,0.40355807542800903,0.15074992179870605,-0.05543527752161026,0.4132850170135498,0.01499990839511156
0.006361296866089106,0.4000000059604645,0.0,0.006370965391397476,0.4020393490791321,0.17359845340251923,0.005113402381539345,0.40099063515663147,0.014999926090240479
0.0009729488519951701,0.4000000059604645,0.0,0.0004922242369502783,0.4016290307044983,0.17804402112960815,-0.00019369418441783637,0.3966444730758667,0.014999926090240479
0.03880332410335541,0.4000000059604645,0.0,0.024867268279194832,0.3814540505409241,0.014999923296272755,0.024867268279194832,0.3814540505409241,0.014999923296272755
0.02647917903959751,0.4000000059604645,0.0,2.6717782020568848e-05,0.39929622411727905,0.14543895423412323,-0.015887197107076645,0.4040049612522125,0.014999921433627605
0.006694043055176735,0.4000000059604645,0.0,0.006912282668054104,0.40184155106544495,0.17369480431079865,0.0033087991178035736,0.40031975507736206,0.014999926090240479
0.036377035081386566,0.4000000059604645,0.0,-0.004326729103922844,0.3986015319824219,0.13596461713314056,0.014198931865394115,0.4039192795753479,0.014999918639659882
0.024588575586676598,0.4000000059604645,0.0,-0.0002920985280070454,0.4010763168334961,0.14630696177482605,-0.03892574459314346,0.4119049608707428,0.014999926090240479
-0.02362997829914093,0.4000000059604645,0.0,-0.0012079563457518816,0.4026734232902527,0.14499393105506897,0.02688066102564335,0.41093143820762634,0.014999927952885628
0.03031308576464653,0.4000000059604645,0.0,0.0003172174037899822,0.4029683470726013,0.14020845293998718,0.03498407453298569,0.3690215051174164,0.014999921433627605
0.023972827941179276,0.4000000059604645,0.0,-0.0019405934726819396,0.4011625349521637,0.14424239099025726,-0.015865394845604897,0.42104291915893555,0.014999905601143837
0.007495997007936239,0.4000000059604645,0.0,0.006069260183721781,0.40172654390335083,0.17105135321617126,0.09047968685626984,0.39292579889297485,0.01499990839511156
-0.03132351115345955,0.4000000059604645,0.0,0.0008840281516313553,0.39605292677879333,0.13756273686885834,0.021771308034658432,0.45784297585487366,0.01499992050230503
-0.03259513899683952,0.4000000059604645,0.0,0.000354064250132069,0.4005386233329773,0.14023786783218384,0.012011127546429634,0.39989763498306274,0.014999926090240479
-0.009627198800444603,0.4000000059604645,0.0,-0.008131761103868484,0.4022129476070404,0.16899390518665314,0.03704725205898285,0.4039366841316223,0.014999926090240479
0.04971863701939583,0.4000000059604645,0.0,0.03848734498023987,0.41274768114089966,0.014999928884208202,0.03848734498023987,0.41274768114089966,0.014999928884208202
0.023846585303544998,0.4000000059604645,0.0,-0.0015235338360071182,0.4033636450767517,0.14492163062095642,0.013041235506534576,0.37822800874710083,0.01499992422759533
0.022462300956249237,0.4000000059604645,0.0,-0.0020816088654100895,0.4014035761356354,0.15053942799568176,0.01876785233616829,0.39330220222473145,0.014999901875853539
0.03793023154139519,0.4000000059604645,0.0,-0.017239104956388474,0.4263954162597656,0.015743156895041466,-0.013169825077056885,0.4257963299751282,0.014999923296272755
0.03304750844836235,0.4000000059604645,0.0,-0.0023792311549186707,0.39760297536849976,0.13876156508922577,-0.04915725812315941,0.4226433336734772,0.014999928884208202
0.008687659166753292,0.4000000059604645,0.0,0.007571144960820675,0.4021259844303131,0.16992156207561493,0.03676746040582657,0.38502979278564453,0.014999926090240479
0.02338103950023651,0.4000000059604645,0.0,-0.0025769169442355633,0.39891183376312256,0.1525593101978302,0.05442659929394722,0.41029056906700134,0.014999901875853539
-0.009274679236114025,0.4000000059604645,0.0,-0.007313928101211786,0.4026346802711487,0.16520802676677704,0.033113185316324234,0.37371402978897095,0.014999923296272755
-0.01859648898243904,0.4000000059604645,0.0,-0.0010072350269183517,0.40292277932167053,0.14889469742774963,0.01684335432946682,0.3999076187610626,0.01499992422759533
0.030209725722670555,0.4000000059604645,0.0,0.0004982914542779326,0.4059886336326599,0.1413574367761612,0.07328063249588013,0.3827081322669983,0.014999901875853539
-0.04708041623234749,0.4000000059604645,0.0,0.01083250343799591,0.39236947894096375,0.014999923296272755,0.01083250343799591,0.39236947894096375,0.014999923296272755
0.04867080971598625,0.4000000059604645,0.0,0.025623539462685585,0.38162848353385925,0.014999926090240479,0.025623539462685585,0.38162848353385925,0.014999926090240479
-0.0002560809953138232,0.4000000059604645,0.0,-0.0009989008540287614,0.4021967053413391,0.1751304268836975,-0.0021937184501439333,0.4018324315547943,0.014999927952885628
-0.01087464764714241,0.4000000059604645,0.0,-0.00975665170699358,0.40275245904922485,0.16411148011684418,0.01537555642426014,0.3763437569141388,0.014999921433627605
0.03566918522119522,0.4000000059604645,0.0,-7.145739800762385e-05,0.4005590081214905,0.13520634174346924,0.0380256362259388,0.3732008934020996,0.014999864622950554
-0.03899010643362999,0.4000000059604645,0.0,0.00423409603536129,0.3745597004890442,0.01499990839511156,0.00423409603536129,0.3745597004890442,0.01499990839511156
-0.024807322770357132,0.4000000059604645,0.0,0.003491043346002698,0.4058511257171631,0.14589717984199524,-0.012540589086711407,0.3812435269355774,0.014999926090240479
-0.006916758604347706,0.4000000059604645,0.0,-0.0068810321390628815,0.40168485045433044,0.17520830035209656,0.03677215799689293,0.40652698278427124,0.014999926090240479
0.023418858647346497,0.4000000059604645,0.0,0.0022088035475462675,0.39982175827026367,0.15185841917991638,0.022524937987327576,0.39324432611465454,0.014999921433627605
0.01678418181836605,0.4000000059604645,0.0,0.005036010406911373,0.40150386095046997,0.15984849631786346,0.021406803280115128,0.41441529989242554,0.014999909326434135
0.027205809950828552,0.4000000059604645,0.0,0.0005007568979635835,0.40024733543395996,0.14165638387203217,-0.01702006161212921,0.4026077687740326,0.014999913983047009
0.0002617360441945493,0.4000000059604645,0.0,0.00020680138550233096,0.40214505791664124,0.17820622026920319,0.0013270712224766612,0.4043208658695221,0.014999926090240479
0.03283146768808365,0.4000000059604645,0.0,0.0008286837255582213,0.40333253145217896,0.136043980717659,-0.027893129736185074,0.44334015250205994,0.014999916777014732
0.027098631486296654,0.4000000059604645,0.0,0.00020273849077057093,0.4008197784423828,0.14226722717285156,0.004756332375109196,0.44550198316574097,0.01499990839511156
-0.046800509095191956,0.4000000059604645,0.0,-0.0720074325799942,0.4035273492336273,0.01499992422759533,-0.0720074325799942,0.4035273492336273,0.01499992422759533
0.02397029474377632,0.4000000059604645,0.0,0.0016027719248086214,0.4058639407157898,0.14895561337471008,4.306435528178554e-07,0.40836042165756226,0.01499992050230503
0.021146249026060104,0.4000000059604645,0.0,0.0048061637207865715,0.40284910798072815,0.15296681225299835,-0.002857471816241741,0.41626793146133423,0.014999923296272755
